/Users/harshkesarwani/Desktop/MajorProject/PlantVillage/Pepper__bell___Bacterial_spot/0abffc81-6be8-4b17-a83c-4d2830e30382___JR_B.Spot 9076.JPG,Tomato_Septoria_leaf_spot,2024-04-04 13:42:01
/Users/harshkesarwani/Desktop/MajorProject/PlantVillage/Pepper__bell___Bacterial_spot/0abffc81-6be8-4b17-a83c-4d2830e30382___JR_B.Spot 9076.JPG,Tomato_Septoria_leaf_spot,2024-04-04 13:46:27
uploads/0c5b14d9-8b1c-4c39-bb23-1835b5760caa___RS_Early.B 7937.JPG,Tomato_Septoria_leaf_spot,2024-04-04 14:01:13
uploads/00d8f10f-5038-4e0f-bb58-0b885ddc0cc5___RS_Early.B 8722.JPG,Potato___Early_blight,2024-04-04 14:03:20
uploads/0caf6a39-3f5f-4201-a4d7-3ea35fdf1303___RS_Early.B 6762.JPG,Potato___Early_blight,2024-04-04 14:06:20
uploads/0caf6a39-3f5f-4201-a4d7-3ea35fdf1303___RS_Early.B 6762.JPG,Potato___Early_blight,2024-04-04 14:12:21
uploads/0caf6a39-3f5f-4201-a4d7-3ea35fdf1303___RS_Early.B 6762.JPG,Potato___Early_blight,2024-04-04 14:15:16
uploads/0caf6a39-3f5f-4201-a4d7-3ea35fdf1303___RS_Early.B 6762.JPG,Potato___Early_blight,2024-04-04 14:16:33
uploads/00d8f10f-5038-4e0f-bb58-0b885ddc0cc5___RS_Early.B 8722.JPG,Potato___Early_blight,2024-04-04 14:19:57
uploads/0d2e2971-f1c9-4278-b35c-91dd8a22a64d___RS_Early.B 7581.JPG,Tomato_Septoria_leaf_spot,2024-04-04 14:29:36
uploads/0d2e2971-f1c9-4278-b35c-91dd8a22a64d___RS_Early.B 7581.JPG,Tomato_Septoria_leaf_spot,2024-04-04 14:44:59
uploads/0d2e2971-f1c9-4278-b35c-91dd8a22a64d___RS_Early.B 7581.JPG,Tomato_Septoria_leaf_spot,2024-04-04 14:45:19
uploads/0d2e2971-f1c9-4278-b35c-91dd8a22a64d___RS_Early.B 7581.JPG,Tomato_Septoria_leaf_spot,2024-04-04 14:47:27
uploads/0c5b14d9-8b1c-4c39-bb23-1835b5760caa___RS_Early.B 7937.JPG,Tomato_Septoria_leaf_spot,2024-04-04 14:47:33
uploads/0c5b14d9-8b1c-4c39-bb23-1835b5760caa___RS_Early.B 7937.JPG,Tomato_Septoria_leaf_spot,2024-04-04 14:48:44
uploads/0d2e2971-f1c9-4278-b35c-91dd8a22a64d___RS_Early.B 7581.JPG,Tomato_Septoria_leaf_spot,2024-04-04 14:49:24
uploads/0caf6a39-3f5f-4201-a4d7-3ea35fdf1303___RS_Early.B 6762.JPG,Potato___Early_blight,2024-04-04 14:50:44
uploads/0a0744dc-8486-4fbb-a44b-4d63e6db6197___RS_Early.B 7575.JPG,Tomato_Septoria_leaf_spot,2024-04-04 14:51:51
uploads/0d2e2971-f1c9-4278-b35c-91dd8a22a64d___RS_Early.B 7581.JPG,Tomato_Septoria_leaf_spot,2024-04-04 14:53:00
uploads/IMG_1359.jpg,Tomato_healthy,2024-04-04 23:55:21
uploads/IMG_1359.jpg,Tomato_healthy,2024-04-05 00:21:24
uploads/0f111718-a749-42cf-9495-412f4b51acf0___RS_Erly.B 7482.JPG,Tomato_healthy,2024-04-05 00:22:51
uploads/IMG_1359.jpg,Tomato_healthy,2024-04-05 00:23:06
uploads/IMG_1359.jpg,Tomato_healthy,2024-04-05 09:46:15
uploads/IMG_1359.jpg,Tomato_healthy,2024-04-05 11:29:45
uploads/IMG_1359.jpg,Tomato_healthy,2024-04-05 12:59:35
uploads/0b47ce18-7cfe-45e8-b21e-b83cb6282455___JR_B.Spot 3162.JPG,Pepper__bell___healthy,2024-05-15 00:23:38
uploads/0b76f650-27cf-4b62-b3ad-c97d81e0db0c___JR_HL 8554.JPG,Potato___healthy,2024-05-15 00:24:02
uploads/0b76f650-27cf-4b62-b3ad-c97d81e0db0c___JR_HL 8554.JPG,Potato___healthy,2024-05-15 00:25:24
uploads/IMG_1359.jpg,Tomato_healthy,2024-05-15 00:25:33
uploads/Phanera_purpurea_leaf.jpeg,Tomato_Septoria_leaf_spot,2024-05-15 00:25:40
uploads/0bd357fe-1e54-4c65-979c-e894e0b8a3aa___RS_Erly.B 8328.JPG,Tomato_Septoria_leaf_spot,2024-05-15 00:26:29
uploads/0b494c44-8cd0-4491-bdfd-8a354209c3ae___RS_Erly.B 9561.JPG,Tomato_Early_blight,2024-05-15 11:00:16
